class,precision_rf_mc,recall_rf_mc,f1_rf_mc,support_rf_mc,precision_lgbm_mc,recall_lgbm_mc,f1_lgbm_mc,support_lgbm_mc,precision_xgb_mc,recall_xgb_mc,f1_xgb_mc,support_xgb_mc,precision_logreg_mc,recall_logreg_mc,f1_logreg_mc,support_logreg_mc
backdoor,1.0,0.99925,0.999624859322246,4000.0,1.0,0.99925,0.999624859322246,4000.0,1.0,0.99925,0.999624859322246,4000.0,0.0,0.0,0.0,4000.0
ddos,0.9857178651966926,0.9835,0.9846076836440996,4000.0,0.9894789579158316,0.9875,0.9884884884884884,4000.0,0.988217598395588,0.9855,0.98685692827638,4000.0,0.0769230769230769,0.00975,0.0173064122476148,4000.0
dos,0.9864423801154908,0.98225,0.9843417261681072,4000.0,0.98745609633718,0.984,0.98572501878287,4000.0,0.9859543516428392,0.98275,0.9843495680480782,4000.0,0.0,0.0,0.0,4000.0
injection,0.9770896273917422,0.97025,0.9736578023080784,4000.0,0.980030333670374,0.96925,0.974610356963298,4000.0,0.9852604828462516,0.96925,0.9771896660365468,4000.0,0.6639225181598063,0.6855,0.6745387453874538,4000.0
mitm,0.7402597402597403,0.8181818181818182,0.7772727272727272,209.0,0.7154150197628458,0.8660287081339713,0.7835497835497836,209.0,0.7191489361702128,0.8086124401913876,0.7612612612612613,209.0,0.0286624203821656,0.2583732057416268,0.0516005733397037,209.0
normal,0.9998000399920016,1.0,0.999900009999,10000.0,1.0,1.0,1.0,10000.0,1.0,1.0,1.0,10000.0,0.4765000928850084,0.2565,0.3334850159266723,10000.0
password,0.99498997995992,0.993,0.993993993993994,4000.0,0.9959819186338524,0.9915,0.9937359057880232,4000.0,0.9944834503510532,0.9915,0.9929894842263396,4000.0,0.6849697533736622,0.368,0.4787770369165718,4000.0
ransomware,1.0,0.999,0.9994997498749376,4000.0,1.0,0.999,0.9994997498749376,4000.0,1.0,0.999,0.9994997498749376,4000.0,0.3339130434782609,0.144,0.2012227074235807,4000.0
scanning,0.987534280727998,0.99025,0.9888902758706778,4000.0,0.9894763217238788,0.98725,0.9883619071455388,4000.0,0.987035651957118,0.98975,0.9883909624266634,4000.0,0.410721026802567,0.816,0.5464133255210513,4000.0
xss,0.975458601883986,0.98375,0.9795867562857854,4000.0,0.9733727810650888,0.987,0.9801390268123138,4000.0,0.9727339719970524,0.99,0.9812910420022302,4000.0,0.1614667966634167,0.74525,0.2654260528893242,4000.0
